index,timestamp,seq,ms,motor_angle_deg,motor_speed,CH0_volts,CH2_volts,CH3_volts,ellipse_angle_deg,ellipse_area_px2,frame_name,ch2_dv/dt,ch3_dv/dt,ch2_flag,ch3_flag
165,1760814914.1945143,99840,999922,0.0,1.0,-3.072000,0.003000,-0.000375,34.46,66035.0,1760814914118_frame_000016.jpg,0.037500,0.000000,False,False
166,1760814914.1952877,99841,999932,0.0,1.0,-3.072000,-0.000375,0.000750,34.46,66035.0,1760814914118_frame_000016.jpg,-0.337500,0.112500,False,False
167,1760814914.202992,99842,999942,0.0,1.0,-3.072000,0.001125,0.000750,35.08,66028.5,1760814914118_frame_000016.jpg,0.150000,0.000000,False,False
168,1760814914.2338715,99843,999952,0.0,1.0,-3.072000,-0.000375,-0.001875,35.08,66028.5,1760814914214_frame_000017.jpg,-0.150000,-0.262500,False,False
169,1760814914.2372131,99844,999962,0.0,1.0,-3.072000,0.000000,0.002625,35.08,66028.5,1760814914214_frame_000017.jpg,0.037500,0.450000,False,False
170,1760814914.2415445,99845,999972,0.0,1.0,-3.072000,0.001500,-0.006375,35.08,66028.5,1760814914214_frame_000017.jpg,0.150000,-0.900000,False,False
171,1760814914.2545698,99846,999982,0.0,1.0,-3.072000,0.004125,-0.000375,35.08,66028.5,1760814914214_frame_000017.jpg,0.262500,0.600000,False,False
172,1760814914.2657475,99847,999992,0.0,1.0,-3.072000,0.000750,0.004500,35.08,66028.5,1760814914214_frame_000017.jpg,-0.337500,0.487500,False,False
173,1760814914.2677894,99848,1000002,0.0,1.0,-3.072000,0.000750,0.002625,35.08,66028.5,1760814914214_frame_000017.jpg,0.000000,-0.187500,False,False
174,1760814914.285605,99849,1000012,0.0,1.0,-3.072000,0.000750,-0.000375,35.08,66028.5,1760814914214_frame_000017.jpg,0.000000,-0.300000,False,False
175,1760814914.2863886,99850,1000022,0.0,1.0,-3.072000,0.003000,0.002625,35.08,66028.5,1760814914214_frame_000017.jpg,0.225000,0.300000,False,False
176,1760814914.2940059,99851,1000032,0.0,1.0,-3.072000,-0.000375,0.001125,35.08,66028.5,1760814914214_frame_000017.jpg,-0.337500,-0.150000,False,False
177,1760814914.313381,99852,1000042,0.0,1.0,-3.072000,0.000750,-0.001125,35.76,66085.0,1760814914214_frame_000017.jpg,0.112500,-0.225000,False,False
178,1760814914.313567,99853,1000052,0.0,1.0,-3.072000,-0.000375,-0.001125,35.76,66085.0,1760814914214_frame_000017.jpg,-0.112500,0.000000,False,False
179,1760814914.3230379,99854,1000062,0.0,1.0,-3.072000,-0.000375,0.001125,35.76,66085.0,1760814914317_frame_000018.jpg,0.000000,0.225000,False,False
180,1760814914.3456228,99855,1000072,0.0,1.0,-3.072000,0.002625,0.000375,35.76,66085.0,1760814914317_frame_000018.jpg,0.300000,-0.075000,False,False
181,1760814914.346405,99856,1000082,0.0,1.0,-3.072000,0.001125,-0.000375,35.76,66085.0,1760814914317_frame_000018.jpg,-0.150000,-0.075000,False,False
182,1760814914.3584783,99857,1000092,0.0,1.0,-3.072000,0.001125,0.001875,35.76,66085.0,1760814914317_frame_000018.jpg,0.000000,0.225000,False,False
183,1760814914.3757277,99858,1000102,0.0,1.0,-3.072000,0.000750,0.000000,35.76,66085.0,1760814914317_frame_000018.jpg,-0.037500,-0.187500,False,False
184,1760814914.3770788,99859,1000112,0.0,1.0,-3.072000,-0.000375,0.001500,35.76,66085.0,1760814914317_frame_000018.jpg,-0.112500,0.150000,False,False
185,1760814914.3862352,99860,1000122,0.0,1.0,-3.072000,-0.000375,-0.000375,35.76,66085.0,1760814914317_frame_000018.jpg,0.000000,-0.187500,False,False
186,1760814914.4028838,99861,1000132,0.0,1.0,-3.072000,0.001500,-0.000375,36.31,66087.0,1760814914317_frame_000018.jpg,0.187500,0.000000,False,False
187,1760814914.4030776,99862,1000142,0.0,1.0,-3.072000,0.001500,0.001125,36.31,66087.0,1760814914317_frame_000018.jpg,0.000000,0.150000,False,False
188,1760814914.4130235,99863,1000152,0.0,1.0,-3.072000,0.000375,-0.001125,36.31,66087.0,1760814914317_frame_000018.jpg,-0.112500,-0.225000,False,False
189,1760814914.4341125,99864,1000162,0.0,1.0,-3.072000,-0.000375,-0.003375,36.31,66087.0,1760814914413_frame_000019.jpg,-0.075000,-0.225000,False,False
190,1760814914.4390314,99865,1000172,0.0,1.0,-3.072000,-0.000750,0.003000,36.31,66087.0,1760814914413_frame_000019.jpg,-0.037500,0.637500,False,False
191,1760814914.4467232,99866,1000182,0.0,1.0,-3.072000,0.000375,-0.000375,36.31,66087.0,1760814914413_frame_000019.jpg,0.112500,-0.337500,False,False
192,1760814914.465587,99867,1000192,0.0,1.0,-3.072000,0.006000,-0.000375,36.31,66087.0,1760814914413_frame_000019.jpg,0.562500,0.000000,False,False
193,1760814914.4689925,99868,1000202,0.0,1.0,-3.072000,0.000000,-0.001875,36.31,66087.0,1760814914413_frame_000019.jpg,-0.600000,-0.150000,False,False
194,1760814914.4797232,99869,1000212,0.0,1.0,-3.072000,-0.000375,-0.000750,36.31,66087.0,1760814914413_frame_000019.jpg,-0.037500,0.112500,False,False
195,1760814914.4929535,99870,1000222,0.0,1.0,-3.072000,0.006000,0.003000,36.96,66092.0,1760814914413_frame_000019.jpg,0.637500,0.375000,False,False
196,1760814914.4933455,99871,1000232,0.0,1.0,-3.072000,0.000000,0.000375,36.96,66092.0,1760814914413_frame_000019.jpg,-0.600000,-0.262500,False,False
197,1760814914.5030549,99872,1000242,0.0,1.0,-3.072000,0.001125,0.001500,36.96,66092.0,1760814914413_frame_000019.jpg,0.112500,0.112500,False,False
198,1760814914.5366912,99873,1000252,0.0,1.0,-3.072000,-0.000375,-0.000375,36.96,66092.0,1760814914513_frame_000020.jpg,-0.150000,-0.187500,False,False
199,1760814914.5408087,99874,1000262,0.0,1.0,-3.072000,0.001125,-0.000375,36.96,66092.0,1760814914513_frame_000020.jpg,0.150000,0.000000,False,False
200,1760814914.5443807,99875,1000272,0.0,1.0,-3.072000,0.000750,-0.000375,36.96,66092.0,1760814914513_frame_000020.jpg,-0.037500,0.000000,False,False
201,1760814914.5643718,99876,1000282,0.0,1.0,-3.072000,0.002625,0.001125,36.96,66092.0,1760814914513_frame_000020.jpg,0.187500,0.150000,False,False
202,1760814914.569571,99877,1000292,0.0,1.0,-3.072000,0.001875,0.001500,36.96,66092.0,1760814914513_frame_000020.jpg,-0.075000,0.037500,False,False
203,1760814914.5787113,99878,1000302,0.0,1.0,-3.072000,0.001125,-0.000375,36.96,66092.0,1760814914513_frame_000020.jpg,-0.075000,-0.187500,False,False
204,1760814914.5850856,99879,1000312,0.0,1.0,-3.072000,0.001125,-0.000750,36.96,66092.0,1760814914513_frame_000020.jpg,0.000000,-0.037500,False,False
205,1760814914.587862,99880,1000322,0.0,1.0,-3.072000,0.000000,0.000750,36.96,66092.0,1760814914513_frame_000020.jpg,-0.112500,0.150000,False,False
206,1760814914.5939903,99881,1000332,0.0,1.0,-3.072000,0.001500,0.003000,36.96,66092.0,1760814914513_frame_000020.jpg,0.150000,0.225000,False,False
207,1760814914.6134026,99882,1000342,0.0,1.0,-3.072000,-0.000375,-0.000375,37.51,66103.0,1760814914513_frame_000020.jpg,-0.187500,-0.337500,False,False
208,1760814914.6135929,99883,1000352,0.0,1.0,-3.072000,0.001875,0.004125,37.51,66103.0,1760814914513_frame_000020.jpg,0.225000,0.450000,False,False
209,1760814914.6233847,99884,1000362,0.0,1.0,-3.072000,0.003000,-0.000375,37.51,66103.0,1760814914616_frame_000021.jpg,0.112500,-0.450000,False,False
210,1760814914.6480794,99885,1000372,0.0,1.0,-3.072000,0.002250,-0.003375,37.51,66103.0,1760814914616_frame_000021.jpg,-0.075000,-0.300000,False,False
211,1760814914.6500356,99886,1000382,0.0,1.0,-3.072000,0.004125,0.000000,37.51,66103.0,1760814914616_frame_000021.jpg,0.187500,0.337500,False,False
212,1760814914.6584501,99887,1000392,0.0,1.0,-3.072000,0.001125,0.003000,37.51,66103.0,1760814914616_frame_000021.jpg,-0.300000,0.300000,False,False
213,1760814914.6747837,99888,1000402,0.0,1.0,-3.072000,0.006375,-0.000375,37.51,66103.0,1760814914616_frame_000021.jpg,0.525000,-0.337500,False,False
214,1760814914.6792624,99889,1000412,0.0,1.0,-3.072000,0.001125,0.002625,37.51,66103.0,1760814914616_frame_000021.jpg,-0.525000,0.300000,False,False
215,1760814914.6876535,99890,1000422,0.0,1.0,-3.072000,-0.000375,-0.000750,37.51,66103.0,1760814914616_frame_000021.jpg,-0.150000,-0.337500,False,False
216,1760814914.7035863,99891,1000432,0.0,1.0,-3.072000,0.001125,-0.001875,38.02,66028.0,1760814914616_frame_000021.jpg,0.150000,-0.112500,False,False
217,1760814914.7040112,99892,1000442,0.0,1.0,-3.072000,0.000750,0.000000,38.02,66028.0,1760814914616_frame_000021.jpg,-0.037500,0.187500,False,False
218,1760814914.7133412,99893,1000452,0.0,1.0,-3.072000,-0.000375,0.003000,38.02,66028.0,1760814914616_frame_000021.jpg,-0.112500,0.300000,False,False
219,1760814914.7438045,99894,1000462,0.0,1.0,-3.072000,0.005625,0.000000,38.02,66028.0,1760814914723_frame_000022.jpg,0.600000,-0.300000,False,False
220,1760814914.7480962,99895,1000472,0.0,1.0,-3.072000,0.000750,0.001500,38.02,66028.0,1760814914723_frame_000022.jpg,-0.487500,0.150000,False,False
221,1760814914.7522724,99896,1000482,0.0,1.0,-3.072000,0.000750,0.001125,38.02,66028.0,1760814914723_frame_000022.jpg,0.000000,-0.037500,False,False
222,1760814914.7746997,99897,1000492,0.0,1.0,-3.072000,0.001875,0.000000,38.02,66028.0,1760814914723_frame_000022.jpg,0.112500,-0.112500,False,False
223,1760814914.7826705,99898,1000502,0.0,1.0,-3.072000,0.003000,0.006375,38.02,66028.0,1760814914723_frame_000022.jpg,0.112500,0.637500,False,False
224,1760814914.7833674,99899,1000512,0.0,1.0,-3.072000,0.003000,0.003000,38.02,66028.0,1760814914723_frame_000022.jpg,0.000000,-0.337500,False,False
225,1760814914.7966905,99900,1000522,0.0,1.0,-3.072000,0.002625,-0.000375,38.02,66028.0,1760814914723_frame_000022.jpg,-0.037500,-0.337500,False,False
226,1760814914.8008664,99901,1000532,0.0,1.0,-3.072000,-0.006375,-0.000750,38.02,66028.0,1760814914723_frame_000022.jpg,-0.900000,-0.037500,False,False
227,1760814914.8034384,99902,1000542,0.0,1.0,-3.072000,0.001125,-0.000375,38.02,66028.0,1760814914723_frame_000022.jpg,0.750000,0.037500,False,False
228,1760814914.8181927,99903,1000552,0.0,1.0,-3.072000,0.003375,-0.000750,38.61,66084.5,1760814914723_frame_000022.jpg,0.225000,-0.037500,False,False
229,1760814914.8502965,99904,1000562,0.0,1.0,-3.072000,0.002625,0.000000,38.61,66084.5,1760814914828_frame_000023.jpg,-0.075000,0.075000,False,False
230,1760814914.8561327,99905,1000572,0.0,1.0,-3.072000,0.006000,0.000750,38.61,66084.5,1760814914828_frame_000023.jpg,0.337500,0.075000,False,False
231,1760814914.8604715,99906,1000582,0.0,1.0,-3.072000,-0.000375,-0.000750,38.61,66084.5,1760814914828_frame_000023.jpg,-0.637500,-0.150000,False,False
232,1760814914.8626637,99907,1000592,0.0,1.0,-3.072000,0.000000,0.002625,38.61,66084.5,1760814914828_frame_000023.jpg,0.037500,0.337500,False,False
233,1760814914.8682137,99908,1000602,0.0,1.0,-3.072000,0.006000,0.002250,38.61,66084.5,1760814914828_frame_000023.jpg,0.600000,-0.037500,False,False
234,1760814914.886674,99909,1000612,0.0,1.0,-3.072000,0.000000,0.000750,38.61,66084.5,1760814914828_frame_000023.jpg,-0.600000,-0.150000,False,False
235,1760814914.8883705,99910,1000622,0.0,1.0,-3.072000,0.005250,0.001125,38.61,66084.5,1760814914828_frame_000023.jpg,0.525000,0.037500,False,False
236,1760814914.8980656,99911,1000632,0.0,1.0,-3.072000,0.002250,0.000000,38.61,66084.5,1760814914828_frame_000023.jpg,-0.300000,-0.112500,False,False
237,1760814914.9135034,99912,1000642,0.0,1.0,-3.072000,0.000375,0.000000,39.41,66087.5,1760814914828_frame_000023.jpg,-0.187500,0.000000,False,False
238,1760814914.9136913,99913,1000652,0.0,1.0,-3.072000,0.002625,-0.000375,39.41,66087.5,1760814914828_frame_000023.jpg,0.225000,-0.037500,False,False
239,1760814914.92326,99914,1000662,0.0,1.0,-3.072000,0.001125,-0.003375,39.41,66087.5,1760814914828_frame_000023.jpg,-0.150000,-0.300000,False,False
240,1760814914.9528835,99915,1000672,0.0,1.0,-3.072000,0.001500,0.001125,39.41,66087.5,1760814914929_frame_000024.jpg,0.037500,0.450000,False,False
241,1760814914.9574862,99916,1000682,0.0,1.0,-3.072000,0.000375,-0.000375,39.41,66087.5,1760814914929_frame_000024.jpg,-0.112500,-0.150000,False,False
242,1760814914.9622352,99917,1000692,0.0,1.0,-3.072000,0.001125,-0.001125,39.41,66087.5,1760814914929_frame_000024.jpg,0.075000,-0.075000,False,False
243,1760814914.9782927,99918,1000702,0.0,1.0,-3.072000,0.000375,0.001125,39.41,66087.5,1760814914929_frame_000024.jpg,-0.075000,0.225000,False,False
244,1760814914.9817548,99919,1000712,0.0,1.0,-3.072000,0.006000,0.000000,39.41,66087.5,1760814914929_frame_000024.jpg,0.562500,-0.112500,False,False
245,1760814914.9854922,99920,1000722,0.0,1.0,-3.072000,0.004500,0.000000,39.41,66087.5,1760814914929_frame_000024.jpg,-0.150000,0.000000,False,False
246,1760814915.0035133,99921,1000732,0.0,1.0,-3.072000,0.006375,0.000000,39.41,66087.5,1760814914929_frame_000024.jpg,0.187500,0.000000,False,False
247,1760814915.0037904,99922,1000742,0.0,1.0,-3.072000,0.001500,-0.000375,39.41,66087.5,1760814914929_frame_000024.jpg,-0.487500,-0.037500,False,False
248,1760814915.0132592,99923,1000752,0.0,1.0,-3.072000,0.002250,0.000000,39.82,66154.5,1760814914929_frame_000024.jpg,0.075000,0.037500,False,False
249,1760814915.033484,99924,1000762,0.0,1.0,-3.072000,0.002625,-0.000375,39.82,66154.5,1760814915026_frame_000025.jpg,0.037500,-0.037500,False,False
250,1760814915.033666,99925,1000772,0.0,1.0,-3.072000,-0.000375,0.000375,39.82,66154.5,1760814915026_frame_000025.jpg,-0.300000,0.075000,False,False
251,1760814915.0456512,99926,1000782,0.0,1.0,-3.072000,-0.000375,0.001125,39.82,66154.5,1760814915026_frame_000025.jpg,0.000000,0.075000,False,False
252,1760814915.0757065,99927,1000792,0.0,1.0,-3.072000,0.000750,0.004500,39.82,66154.5,1760814915026_frame_000025.jpg,0.112500,0.337500,False,False
253,1760814915.0802014,99928,1000802,0.0,1.0,-3.072000,-0.001125,-0.000375,39.82,66154.5,1760814915026_frame_000025.jpg,-0.187500,-0.487500,False,False
254,1760814915.0847397,99929,1000812,0.0,1.0,-3.072000,0.000750,-0.000375,39.82,66154.5,1760814915026_frame_000025.jpg,0.187500,0.000000,False,False
255,1760814915.094546,99930,1000822,0.0,1.0,-3.072000,0.001875,-0.000375,39.82,66154.5,1760814915026_frame_000025.jpg,0.112500,0.000000,False,False
256,1760814915.095555,99931,1000832,0.0,1.0,-3.072000,0.005625,-0.000375,39.82,66154.5,1760814915026_frame_000025.jpg,0.375000,0.000000,False,False
257,1760814915.1032436,99932,1000842,0.0,1.0,-3.072000,-0.000375,0.001875,39.82,66154.5,1760814915026_frame_000025.jpg,-0.600000,0.225000,False,False
258,1760814915.123615,99933,1000852,0.0,1.0,-3.072000,0.001125,-0.000375,40.52,66170.0,1760814915026_frame_000025.jpg,0.150000,-0.225000,False,False
259,1760814915.1240988,99934,1000862,0.0,1.0,-3.072000,0.006000,0.000750,40.52,66170.0,1760814915026_frame_000025.jpg,0.487500,0.112500,False,False
260,1760814915.133249,99935,1000872,0.0,1.0,-3.072000,-0.000375,-0.000375,40.52,66170.0,1760814915126_frame_000026.jpg,-0.637500,-0.112500,False,False
261,1760814915.15554,99936,1000882,0.0,1.0,-3.072000,0.001125,0.001500,40.52,66170.0,1760814915126_frame_000026.jpg,0.150000,0.187500,False,False
262,1760814915.161848,99937,1000892,0.0,1.0,-3.072000,0.000000,0.000375,40.52,66170.0,1760814915126_frame_000026.jpg,-0.112500,-0.112500,False,False
263,1760814915.1765687,99938,1000902,0.0,1.0,-3.072000,0.001125,0.000375,40.52,66170.0,1760814915126_frame_000026.jpg,0.112500,0.000000,False,False
264,1760814915.1862223,99939,1000912,0.0,1.0,-3.072000,0.002250,-0.000375,40.52,66170.0,1760814915126_frame_000026.jpg,0.112500,-0.075000,False,False
265,1760814915.1886346,99940,1000922,0.0,1.0,-3.072000,-0.001875,-0.000375,40.52,66170.0,1760814915126_frame_000026.jpg,-0.412500,0.000000,False,False
266,1760814915.19398,99941,1000932,0.0,1.0,-3.072000,0.000375,0.000000,40.52,66170.0,1760814915126_frame_000026.jpg,0.225000,0.037500,False,False
267,1760814915.2135456,99942,1000942,0.0,1.0,-3.072000,0.003000,0.000000,40.93,66086.0,1760814915126_frame_000026.jpg,0.262500,0.000000,False,False
268,1760814915.2138464,99943,1000952,0.0,1.0,-3.072000,0.001125,0.001125,40.93,66086.0,1760814915126_frame_000026.jpg,-0.187500,0.112500,False,False
269,1760814915.2233155,99944,1000962,0.0,1.0,-3.072000,-0.004125,-0.000375,40.93,66086.0,1760814915126_frame_000026.jpg,-0.525000,-0.150000,False,False
270,1760814915.2500103,99945,1000972,0.0,1.0,-3.072000,0.006000,-0.000375,40.93,66086.0,1760814915225_frame_000027.jpg,1.012500,0.000000,True,False
271,1760814915.2511191,99946,1000982,0.0,1.0,-3.072000,-0.000375,-0.007875,40.93,66086.0,1760814915225_frame_000027.jpg,-0.637500,-0.750000,False,False
272,1760814915.2551005,99947,1000992,0.0,1.0,-3.072000,0.000000,0.000375,40.93,66086.0,1760814915225_frame_000027.jpg,0.037500,0.825000,False,False
273,1760814915.27553,99948,1001002,0.0,1.0,-3.072000,-0.000375,-0.000375,40.93,66086.0,1760814915225_frame_000027.jpg,-0.037500,-0.075000,False,False
274,1760814915.279559,99949,1001012,0.0,1.0,-3.072000,-0.000750,0.001500,40.93,66086.0,1760814915225_frame_000027.jpg,-0.037500,0.187500,False,False
275,1760814915.2868714,99950,1001022,0.0,1.0,-3.072000,0.001125,-0.000750,40.93,66086.0,1760814915225_frame_000027.jpg,0.187500,-0.225000,False,False
276,1760814915.3037374,99951,1001032,0.0,1.0,-3.072000,0.004125,-0.000375,40.87,66011.0,1760814915225_frame_000027.jpg,0.300000,0.037500,False,False
277,1760814915.3039317,99952,1001042,0.0,1.0,-3.072000,0.000750,0.003000,40.87,66011.0,1760814915225_frame_000027.jpg,-0.337500,0.337500,False,False
278,1760814915.3132203,99953,1001052,0.0,1.0,-3.072000,0.000750,0.000000,40.87,66011.0,1760814915225_frame_000027.jpg,0.000000,-0.300000,False,False
279,1760814915.3449063,99954,1001062,0.0,1.0,-3.072000,0.000750,-0.000375,40.87,66011.0,1760814915320_frame_000028.jpg,0.000000,-0.037500,False,False
280,1760814915.3486745,99955,1001072,0.0,1.0,-3.072000,0.003375,0.001500,40.87,66011.0,1760814915320_frame_000028.jpg,0.262500,0.187500,False,False
281,1760814915.3506172,99956,1001082,0.0,1.0,-3.072000,0.001125,-0.000375,40.87,66011.0,1760814915320_frame_000028.jpg,-0.225000,-0.187500,False,False
282,1760814915.3737702,99957,1001092,0.0,1.0,-3.072000,-0.000375,-0.000375,40.87,66011.0,1760814915320_frame_000028.jpg,-0.150000,0.000000,False,False
283,1760814915.3804793,99958,1001102,0.0,1.0,-3.072000,-0.000375,0.002625,40.87,66011.0,1760814915320_frame_000028.jpg,0.000000,0.300000,False,False
284,1760814915.385132,99959,1001112,0.0,1.0,-3.072000,0.000000,0.001500,40.87,66011.0,1760814915320_frame_000028.jpg,0.037500,-0.112500,False,False
285,1760814915.3968596,99960,1001122,0.0,1.0,-3.072000,0.004875,0.000750,40.87,66011.0,1760814915320_frame_000028.jpg,0.487500,-0.075000,False,False
286,1760814915.3979554,99961,1001132,0.0,1.0,-3.072000,-0.000375,0.002250,40.87,66011.0,1760814915320_frame_000028.jpg,-0.525000,0.150000,False,False
287,1760814915.4034054,99962,1001142,0.0,1.0,-3.072000,0.000000,0.002250,40.87,66011.0,1760814915320_frame_000028.jpg,0.037500,0.000000,False,False
288,1760814915.4234316,99963,1001152,0.0,1.0,-3.072000,0.000750,0.000000,41.32,66506.0,1760814915422_frame_000029.jpg,0.075000,-0.225000,False,False
289,1760814915.4236183,99964,1001162,0.0,1.0,-3.072000,0.001125,-0.006375,41.32,66506.0,1760814915422_frame_000029.jpg,0.037500,-0.637500,False,False
290,1760814915.4435241,99965,1001172,0.0,1.0,-3.072000,0.001125,0.001500,41.32,66506.0,1760814915422_frame_000029.jpg,0.000000,0.787500,False,False
291,1760814915.456116,99966,1001182,0.0,1.0,-3.072000,-0.000375,0.000750,41.32,66506.0,1760814915422_frame_000029.jpg,-0.150000,-0.075000,False,False
292,1760814915.4691038,99967,1001192,0.0,1.0,-3.072000,0.000000,0.001500,41.32,66506.0,1760814915422_frame_000029.jpg,0.037500,0.075000,False,False
293,1760814915.4768033,99968,1001202,0.0,1.0,-3.072000,0.002625,0.000000,41.32,66506.0,1760814915422_frame_000029.jpg,0.262500,-0.150000,False,False
294,1760814915.4879062,99969,1001212,0.0,1.0,-3.072000,0.000750,-0.000750,41.32,66506.0,1760814915422_frame_000029.jpg,-0.187500,-0.075000,False,False
295,1760814915.4894695,99970,1001222,0.0,1.0,-3.072000,-0.000375,-0.000375,41.32,66506.0,1760814915422_frame_000029.jpg,-0.112500,0.037500,False,False
296,1760814915.493941,99971,1001232,0.0,1.0,-3.072000,0.000375,-0.000375,41.32,66506.0,1760814915422_frame_000029.jpg,0.075000,0.000000,False,False
297,1760814915.513653,99972,1001242,0.0,1.0,-3.072000,0.000000,-0.001125,40.47,67108.0,1760814915422_frame_000029.jpg,-0.037500,-0.075000,False,False
298,1760814915.513858,99973,1001252,0.0,1.0,-3.072000,0.000000,-0.001875,40.47,67108.0,1760814915422_frame_000029.jpg,0.000000,-0.075000,False,False
299,1760814915.5233142,99974,1001262,0.0,1.0,-3.072000,0.001125,-0.000375,40.47,67108.0,1760814915519_frame_000030.jpg,0.112500,0.150000,False,False
300,1760814915.5446405,99975,1001272,0.0,1.0,-3.072000,-0.000375,0.000375,40.47,67108.0,1760814915519_frame_000030.jpg,-0.150000,0.075000,False,False
